label,JMJD3_0,JMJD3_1,IRF4_0,IRF4_1,HIF1a_0,HIF1a_1,ERK_0,ERK_1,IRF3_0,IRF3_1,TRAF2_0,TRAF2_1,JNK_0,JNK_1,KLF4_0,KLF4_1,SOCS1_0,SOCS1_1,PPARG_0,PPARG_1,STAT3_IL6_0,STAT3_IL6_1,STAT3_IL10_0,STAT3_IL10_1,SOCS3_0,SOCS3_1,ISGF3_0,ISGF3_1,NFKB_0,NFKB_1,AP1_0,AP1_1,IRF1_0,IRF1_1,IRF7_0,IRF7_1,STAT1_0,STAT1_1,STAT5_0,STAT5_1,STAT4_0,STAT4_1,STAT6_0,STAT6_1,Other_0,Other_1,D1_0,D1_1,FCGR_0,FCGR_1,IL6R_0,IL6R_1,TLR4_0,TLR4_1,IL1R_0,IL1R_1,IFNAR1_0,IFNAR1_1,TNFR_0,TNFR_1,IL10R_0,IL10R_1,IFNGR_0,IFNGR_1,A2aR_0,A2aR_1,CSF2Ra_0,CSF2Ra_1,IL4Ra_0,IL4Ra_1,IL12R_0,IL12R_1,IFNG_e_0,IFNG_e_1,GMCSF_e_0,GMCSF_e_1,IL1B_e_0,IL1B_e_1,IgG_e_0,IgG_e_1,LPS_e_0,LPS_e_1,Adenosine_e_0,Adenosine_e_1,EGFR_e_0,EGFR_e_1,IL4_e_0,IL4_e_1,IL6_e_0,IL6_e_1,IL10_e_0,IL10_e_1,IFNb_e_0,IFNb_e_1,TNFa_e_0,TNFa_e_1,IL12_e_0,IL12_e_1,IFNb_low_0,IFNb_low_1,IFNa_out_0,IFNa_out_1,IFNG_out_0,IFNG_out_1,IFNb_out_0,IFNb_out_1,CXCL10_out_0,CXCL10_out_1,IL12_out_0,IL12_out_1,VEGF_out_0,VEGF_out_1,IL6_out_0,IL6_out_1,IL10_out_0,IL10_out_1,TNFa_out_0,TNFa_out_1
M2a/M2a,576,576,576,576,960,0,576,576,768,0,576,576,576,576,576,576,432,576,576,576,768,0,576,576,384,768,,,576,0,576,576,576,576,,,576,0,576,576,576,576,0,1152,576,576,576,576,768,0,768,384,960,0,576,576,,,576,576,576,576,576,576,576,576,576,576,0,1152,576,576,288,288,288,288,384,192,384,192,576,0,288,288,384,192,0,576,384,192,288,288,576,0,288,288,288,288,576,0,576,0,576,576,768,0,576,576,576,0,960,0,576,0,0,576,576,576
M2a/M2a/M0,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2a/il6/M2,,,,,,,,,,,,,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2b,,,,,960,0,,,,,,,,,,,,,,,384,0,,,0,1536,,,0,2048,,,,,,,,,,,,,,,,,,,,,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,0,0,2816,0,15360,,
M2b/M2/M0,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2b/M2/M1,,,,,416,0,,,,,,,24,0,,,,,,,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2b/M2/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2b/M2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,768,,,,
M2b/M2d/M0,,,,,,,,,,,,,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2b/M2d/M2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,,
M2b/M2d/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,,
M2c,1584,1584,3168,3168,5824,0,3168,3168,3456,2304,3168,3168,3168,3168,3168,3168,3168,8448,3168,3168,3520,0,0,5760,704,5632,2304,2304,3168,0,3168,3168,3168,3168,2304,2304,4224,0,3168,3168,3520,2816,6336,0,3168,3168,3168,3168,4608,0,3520,2816,4320,1440,3168,3168,2304,2304,3168,3168,0,3168,4224,2816,3744,2592,3168,3168,6336,0,3520,2816,1760,1408,1584,1584,2016,1152,2304,864,2592,576,1872,1296,2816,352,3168,0,1760,1408,1584,1584,2016,1152,1584,1584,1760,1408,3168,2304,3168,2304,3520,2816,3456,2304,3168,3168,3168,0,5824,0,3168,0,0,3168,3168,3168
M2c/M0/M2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,,,,
M2c/M2/M0,48,0,32,64,,,32,0,0,32,96,0,234,0,64,0,24,304,0,28,56,0,,,0,192,0,32,,,96,0,32,64,0,64,,,72,0,16,0,96,0,16,0,48,0,48,0,16,0,6,0,7,0,24,0,64,0,,,96,0,16,80,96,96,8,0,,,48,0,,,16,0,8,8,,,,,24,0,96,0,48,0,32,0,,,24,0,,,,,68,48,56,0,8,0,48,48,32,0,,,16,0,,,16,0
M2c/M2/M1,,,,,16,0,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0,,,,
M2c/M2/NoLabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
M2c/M2c,432,432,864,864,1344,0,864,864,1152,0,864,864,864,864,864,864,864,2304,864,864,960,0,0,1728,192,1536,,,864,0,864,864,864,864,,,1152,0,864,864,960,768,1728,0,864,864,864,864,1152,0,960,768,1440,0,864,864,,,864,864,0,864,1152,768,864,864,864,864,1728,0,960,768,480,384,432,432,576,288,576,288,864,0,432,432,768,96,864,0,480,384,432,432,864,0,432,432,480,384,864,0,864,0,960,768,1152,0,864,864,864,0,1344,0,864,0,0,864,864,864
M2c/M2c/M0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,0,,,,
M2c/M2c/il6,,,,,160,0,,,,,,,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2c/il6/M2c,,,,,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0,,,,,,
M2c/il6/M2d,,,100,20,,,80,40,,,96,64,,,0,72,48,0,32,0,,,0,144,,,48,0,48,0,80,80,64,0,48,96,,,24,0,88,0,,,,,32,24,96,0,,,160,0,32,80,32,64,32,96,0,128,,,48,16,32,0,48,0,144,0,112,0,0,64,16,32,64,12,96,32,32,0,0,24,88,0,,,0,48,,,32,0,64,0,104,80,88,96,,,0,24,128,88,,,,,,,,,64,16
M2d,1328,1328,2656,2656,0,5920,2656,2656,3264,2176,2656,2656,2656,2656,2656,4096,2656,12800,2656,4096,640,4160,480,4096,960,4352,2176,2176,4096,0,2656,2656,2656,2656,2176,2176,4096,0,2656,2656,3136,2176,5312,0,2656,2656,2656,2656,4352,0,640,4672,2400,3040,2656,2656,2176,2176,2656,2656,480,2656,4096,2176,2080,3232,2656,2656,5312,0,3136,2176,1568,1088,1328,1328,1568,1088,2176,480,1440,1216,1040,1616,2176,480,2656,0,320,2336,1328,1328,1568,1088,1328,1328,1568,1088,2656,2176,2656,2176,3136,2176,3264,2176,2656,2656,2656,0,0,13600,2656,4672,1568,2656,2656,2656
M2d/M0/M1,0,32,40,64,,,,,0,96,,,,,0,48,32,0,96,48,,,,,64,0,,,,,80,48,0,64,64,64,,,64,0,144,0,192,0,,,,,,,,,,,144,0,96,0,128,0,,,,,0,96,96,0,64,0,,,,,,,96,0,48,32,,,48,0,32,0,,,64,0,96,0,48,32,72,0,,,0,32,144,0,,,96,80,,,,,,,,,64,0,16,0
M2d/M0/il6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,,,,,80,0,,
M2d/M1/M1,,,,,,,,,,,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2d/M1/M2d,0,56,0,16,0,272,0,56,32,120,96,64,64,96,32,168,32,0,24,40,,,,,,,96,8,80,0,0,16,0,192,112,0,,,208,0,48,0,128,0,,,32,152,,,0,32,80,0,56,0,32,16,0,80,56,0,,,32,0,0,160,32,0,160,0,,,76,16,128,104,128,4,64,64,,,0,16,224,0,32,0,,,60,0,96,48,192,0,80,240,288,64,,,256,232,128,288,,,,,,,32,0,200,112
M2d/M1M2/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,168,,,,,,
M2d/M2,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2d/M2/M1,24,144,224,96,0,128,304,204,12,48,192,128,400,224,232,548,40,0,208,312,0,192,224,0,592,0,32,0,,,528,176,32,176,264,160,,,352,80,576,0,416,0,192,0,80,16,64,256,0,96,128,32,384,48,272,48,,,,,,,96,384,720,48,704,0,160,0,264,0,72,8,128,80,0,324,0,64,160,0,0,16,,,96,96,272,144,32,136,48,96,256,0,240,32,144,288,,,296,152,0,32,,,,,48,0,36,0,104,48
M2d/M2/M1IL10bIL12M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,272,,
M2d/M2/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2d/M2/il6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,0,,,,,,,,
M2d/M2b/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,,
M2d/M2c/M2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,,
M2d/M2c/il6,24,40,0,60,,,48,0,0,96,32,64,16,128,48,56,48,0,48,24,,,0,120,96,0,48,16,,,48,48,0,88,72,32,,,104,128,168,0,256,0,0,16,48,64,32,0,,,,,96,48,0,4,0,32,0,96,,,0,48,96,96,160,0,48,0,16,0,60,0,56,16,0,20,,,48,48,0,32,,,48,0,,,16,40,32,64,,,24,40,88,32,,,128,80,0,40,128,0,,,,,,,40,0
M2d/M2d,240,240,480,480,0,1376,480,480,1088,0,480,480,480,480,480,960,480,3072,480,960,0,960,160,960,192,768,,,960,0,480,480,480,480,,,768,0,480,480,576,384,960,0,480,480,480,480,640,0,0,960,800,0,480,480,,,480,480,160,480,768,384,480,480,480,480,960,0,576,384,288,192,240,240,320,160,320,160,480,0,240,240,384,96,480,0,0,480,240,240,480,0,240,240,288,192,480,0,480,0,576,384,1088,0,480,480,480,0,0,1376,480,960,320,480,480,480
M2d/M2d/M0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,0,,,,
M2d/M2d/M1,0,56,272,208,0,96,256,24,192,168,128,256,240,192,168,176,224,0,232,200,64,320,,,512,0,48,12,,,320,248,256,96,144,32,,,80,272,376,0,448,0,,,256,0,480,0,32,224,,,192,120,192,200,160,0,,,,,0,288,256,0,256,0,176,0,288,0,48,128,16,0,0,44,0,64,128,0,0,32,,,96,96,288,0,0,144,32,112,,,176,32,32,224,,,16,40,112,0,,,,,176,320,,,8,0
M2d/M2d/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2d/M2d/M2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,,
M2d/M2d/M2d,,,,,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,512,,,,,,
M2d/M2d/NoLabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,
M2d/M2d/dIL12M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,
M2d/M2d/il6,0,72,96,68,0,144,40,0,32,128,96,96,48,192,24,56,120,0,120,56,0,272,0,192,64,0,56,8,,,96,128,24,120,108,64,,,184,160,296,0,256,0,0,48,112,128,288,0,32,144,,,80,48,64,20,16,48,0,128,,,0,80,152,80,,,144,0,176,0,24,48,24,0,32,28,0,64,40,24,,,,,0,96,0,32,16,48,96,96,24,0,48,0,140,48,,,128,168,48,160,200,0,,,0,320,56,0,56,0
M2d/dIL12M1M2/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,128,,,,,,
M2d/il6/M2d,,,56,60,0,112,64,64,0,32,72,96,96,0,56,112,48,0,8,16,0,48,0,32,128,0,72,24,,,96,48,56,32,0,48,,,8,0,16,0,80,0,0,16,80,24,32,0,32,0,160,0,72,32,96,88,48,144,0,48,,,4,144,40,48,192,0,,,16,0,68,48,72,80,96,0,84,32,0,48,0,48,112,0,0,16,0,48,8,36,,,72,0,32,96,100,104,,,40,24,64,32,80,0,,,,,64,0,112,0
M2d/il6/il6,,,,,,,,,,,,,,,,,160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dIL12M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2176,0,16896,,,,,,
dIL12M1M2/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dIL12M1M2/M2/M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dIL12M1M2/M2d/M2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,,,,,,
dIL12M1M2/dIL12M1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,384,,,,,,,,
il6,5760,5760,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,5760,9600,9600,9600,6400,6400,0,30720,6400,12800,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,0,9600,9600,9600,9600,9600,7680,3840,9600,9600,9600,9600,15360,0,6400,9600,9600,9600,9600,9600,9600,9600,9600,9600,0,19200,0,9600,9600,9600,9600,9600,7680,11520,9600,9600,4800,4800,4800,4800,5760,3840,7680,1920,5760,3840,4800,4800,6400,3200,3840,5760,4800,4800,0,9600,4800,4800,4800,4800,4800,4800,9600,9600,12480,9600,4800,9600,9600,9600,9600,9600,30720,0,9600,0,0,9600,9600,0,9600,9600
il6/M2/M0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2/M2,,,,,,,,,,,,,,,,,44,0,,,,,,,,,,,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2/M2a,,,,,,,,,,,,,,,,,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2/il6,,,,,,,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2b/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/M2c/M2c,,,,,136,0,,,,,,,,,,,,,,,208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,0,,,,,,
il6/M2d/M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,0,,,,,,,,
il6/M2d/M2c,40,24,28,48,,,0,88,128,32,,,112,0,80,0,32,0,48,104,,,0,184,160,0,32,112,80,0,,,64,40,8,0,,,,,,,,,128,112,48,40,64,0,,,0,80,,,96,60,96,0,0,32,,,112,32,0,32,48,0,64,0,,,4,0,8,0,32,0,,,,,0,72,40,0,80,0,0,80,48,24,,,64,0,0,8,,,,,0,24,,,,,,,,,,,24,112
il6/M2d/M2d,96,24,40,64,0,64,88,128,160,32,24,0,48,0,112,24,24,0,64,120,64,0,0,352,192,0,64,160,192,0,0,16,112,40,84,80,,,0,32,72,0,48,0,192,128,0,40,,,0,176,0,240,40,112,32,84,128,0,0,208,,,156,0,0,64,192,0,240,0,,,4,0,16,0,32,4,12,0,40,40,0,144,80,0,32,48,0,112,72,12,,,96,0,112,96,0,40,,,24,0,80,0,200,0,,,,,72,0,24,192
il6/M2d/il6,,,,,,,,,,,,,,,,,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/il6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880,0,,,,,,,,,,,,,,,,
il6/il6/M2,,,,,,,,,,,,,,,,,120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
il6/il6/M2d,,,,,,,,,,,,,,,,,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
